class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
peace,0.883217453956604,0.9992192983627319,9.368418432131875e-07,0.0,0.8055678009986877,0.9197170734405518,-0.0649852305650711,0.0,0.7873579263687134,0.7955669164657593,-0.08412206918001175,0.0,0.8609675765037537,0.6863927841186523,-0.09967108070850372,0.0,0.9279607534408569,0.6222167611122131,-0.110929936170578,0.0,0.7555106282234192,0.6140061616897583,-0.005201064981520176,0.0,0.7058591842651367,0.48522788286209106,-0.01240484043955803,0.0,0.6761914491653442,0.3994244337081909,-0.01905280165374279,0.0,0.656577467918396,0.33999955654144287,-0.024374889209866524,0.0,0.8362970352172852,0.5924567580223083,0.006882553454488516,0.0,0.8319571018218994,0.4307631254196167,0.007070571184158325,0.0,0.8261573910713196,0.3404880166053772,-0.0017714898567646742,0.0,0.823303759098053,0.26490578055381775,-0.007262231782078743,0.0,0.9053210616111755,0.622124433517456,0.007285513915121555,0.0,0.936778724193573,0.5062224864959717,-0.027310403063893318,0.0,0.936370849609375,0.5672113299369812,-0.05612800642848015,0.0,0.9354085326194763,0.6296845078468323,-0.06323806941509247,0.0,0.9664980173110962,0.6739335060119629,0.0030174567364156246,0.0,0.9884998798370361,0.5968943238258362,-0.03447524458169937,0.0,0.9820934534072876,0.6218372583389282,-0.05490342527627945,0.0,0.9755738377571106,0.6568528413772583,-0.06145333871245384,0.0
peace,0.8833582401275635,0.994106650352478,9.401829288435692e-07,0.0,0.8081082701683044,0.9191808700561523,-0.06631104648113251,0.0,0.7886139154434204,0.7962250709533691,-0.08606096357107162,0.0,0.8624090552330017,0.6879361271858215,-0.10205008834600449,0.0,0.9294100403785706,0.6250998973846436,-0.11344066262245178,0.0,0.7584419250488281,0.61298006772995,-0.00988647062331438,0.0,0.7090612053871155,0.4830111265182495,-0.01985887438058853,0.0,0.6797581911087036,0.3968840539455414,-0.027963848784565926,0.0,0.6595343947410583,0.33570852875709534,-0.034386035054922104,0.0,0.8386471271514893,0.5896286964416504,0.0016578055219724774,0.0,0.8349515795707703,0.42884212732315063,-0.0027511976659297943,0.0,0.8312036991119385,0.3376145660877228,-0.013768413104116917,0.0,0.8295552730560303,0.2626562714576721,-0.020245088264346123,0.0,0.9069580435752869,0.6184613108634949,0.0016771068330854177,0.0,0.9362372756004333,0.5070876479148865,-0.03713708743453026,0.0,0.9387280344963074,0.5735839605331421,-0.064761221408844,0.0,0.9378731846809387,0.6370683312416077,-0.06981664150953293,0.0,0.9671564698219299,0.6698804497718811,-0.0030735491309314966,0.0,0.988864541053772,0.592449426651001,-0.04317646473646164,0.0,0.9863243103027344,0.6218031644821167,-0.062166426330804825,0.0,0.982011616230011,0.65936678647995,-0.06685667484998703,0.0
peace,0.8797934055328369,0.9957858324050903,9.530628517495643e-07,0.0,0.8061686158180237,0.9189934730529785,-0.06884324550628662,0.0,0.7903994917869568,0.7959994077682495,-0.08966513723134995,0.0,0.8672416806221008,0.6907538175582886,-0.10624048858880997,0.0,0.9331281781196594,0.6265157461166382,-0.11789416521787643,0.0,0.7594524025917053,0.6143404841423035,-0.014115476049482822,0.0,0.7095995545387268,0.48231402039527893,-0.026196014136075974,0.0,0.6787655353546143,0.3941127359867096,-0.03548385575413704,0.0,0.6584092378616333,0.3319551646709442,-0.04303602874279022,0.0,0.8412607908248901,0.5926283001899719,-0.002368133282288909,0.0,0.8379108905792236,0.4304024577140808,-0.009198732674121857,0.0,0.8332754969596863,0.33468109369277954,-0.0225155521184206,0.0,0.8322283029556274,0.25695040822029114,-0.031098635867238045,0.0,0.9100965857505798,0.6250376105308533,-0.0023799706250429153,0.0,0.9468281269073486,0.5083175301551819,-0.044495075941085815,0.0,0.9470033645629883,0.5749292969703674,-0.07444806396961212,0.0,0.9434512853622437,0.6399210691452026,-0.08120972663164139,0.0,0.9712715744972229,0.6800330877304077,-0.007282652426511049,0.0,0.9995898008346558,0.6073209047317505,-0.05340300872921944,0.0,0.993840217590332,0.634365975856781,-0.07732921093702316,0.0,0.9841440320014954,0.6693027019500732,-0.08522091060876846,0.0
peace,0.8820396065711975,0.9977496862411499,9.208064284393913e-07,0.0,0.8072619438171387,0.9201819896697998,-0.06517316401004791,0.0,0.7874860763549805,0.7968176603317261,-0.08199001848697662,0.0,0.8626613020896912,0.6897400617599487,-0.09437635540962219,0.0,0.9262403249740601,0.6202014088630676,-0.10142656415700912,0.0,0.7574814558029175,0.6107684969902039,-0.007963317446410656,0.0,0.7080132961273193,0.47892868518829346,-0.017216380685567856,0.0,0.6787481904029846,0.38916015625,-0.023675883188843727,0.0,0.6597711443901062,0.3264603316783905,-0.028453808277845383,0.0,0.8369801044464111,0.5896716117858887,0.003323692362755537,0.0,0.8356513381004333,0.428816020488739,0.0008736808085814118,0.0,0.832736074924469,0.33598387241363525,-0.006179680582135916,0.0,0.8323649168014526,0.26126936078071594,-0.009205744601786137,0.0,0.9040843844413757,0.6222283244132996,0.0025049112737178802,0.0,0.9356102347373962,0.5166114568710327,-0.03622008115053177,0.0,0.9374428391456604,0.5876035094261169,-0.06096441671252251,0.0,0.9361632466316223,0.6489430665969849,-0.06351354718208313,0.0,0.9640145301818848,0.6776562333106995,-0.00311924796551466,0.0,0.990931510925293,0.6028956770896912,-0.04570455104112625,0.0,0.9860281348228455,0.638667106628418,-0.06469521671533585,0.0,0.9788148403167725,0.6789082884788513,-0.06862274557352066,0.0
peace,0.8808390498161316,1.0038671493530273,8.764957328821765e-07,0.0,0.8063059449195862,0.9230398535728455,-0.06406250596046448,0.0,0.7904823422431946,0.7982231378555298,-0.08160872012376785,0.0,0.8697567582130432,0.6904804706573486,-0.09600341320037842,0.0,0.9320811033248901,0.6259118914604187,-0.10557657480239868,0.0,0.7628016471862793,0.6090148091316223,-0.00468025216832757,0.0,0.7132531404495239,0.4819859266281128,-0.013601073995232582,0.0,0.6814785003662109,0.3953666388988495,-0.022656254470348358,0.0,0.6604882478713989,0.33426421880722046,-0.03047957643866539,0.0,0.8431165218353271,0.5871379375457764,0.004505669232457876,0.0,0.8397591710090637,0.42801958322525024,0.002720674267038703,0.0,0.8336018323898315,0.33687588572502136,-0.007565687410533428,0.0,0.8323677778244019,0.2594636082649231,-0.01505137700587511,0.0,0.9115592241287231,0.6198408603668213,0.0017580045387148857,0.0,0.9435452222824097,0.5012737512588501,-0.0348038375377655,0.0,0.9414931535720825,0.569312334060669,-0.05991848558187485,0.0,0.9398781061172485,0.6345165371894836,-0.06488224864006042,0.0,0.9732881784439087,0.6789728403091431,-0.006147559266537428,0.0,0.9912585020065308,0.5935660600662231,-0.04595309868454933,0.0,0.9758177995681763,0.6292910575866699,-0.063412144780159,0.0,0.9625097513198853,0.677160382270813,-0.0678689032793045,0.0
peace,0.8859922289848328,1.0032963752746582,9.103621323447442e-07,0.0,0.807449996471405,0.9218864440917969,-0.06553845852613449,0.0,0.7887668609619141,0.799491822719574,-0.08260732889175415,0.0,0.8659508228302002,0.6933267712593079,-0.0957517921924591,0.0,0.9329952001571655,0.62580406665802,-0.10399319231510162,0.0,0.7585070133209229,0.6111467480659485,-0.0022597794886678457,0.0,0.7094427347183228,0.4806066155433655,-0.009230343624949455,0.0,0.6804124116897583,0.3927561640739441,-0.016153277829289436,0.0,0.6615370512008667,0.33141207695007324,-0.02173658460378647,0.0,0.838461697101593,0.5868573188781738,0.009234439581632614,0.0,0.8351349830627441,0.4240344166755676,0.010455014184117317,0.0,0.8324825763702393,0.3286272883415222,0.0024466747418045998,0.0,0.8328338265419006,0.25222861766815186,-0.002476195339113474,0.0,0.9067922830581665,0.6166635751724243,0.008213657885789871,0.0,0.9401374459266663,0.5059828758239746,-0.02669951505959034,0.0,0.9462871551513672,0.5690438151359558,-0.05515838786959648,0.0,0.9492344260215759,0.6292086839675903,-0.06196988746523857,0.0,0.9679526090621948,0.6698362827301025,0.002187711652368307,0.0,0.991757869720459,0.5945923924446106,-0.03782333433628082,0.0,0.986199140548706,0.6308536529541016,-0.05853954702615738,0.0,0.9796339869499207,0.6753929853439331,-0.0648922547698021,0.0
good,0.8227618932723999,0.847365140914917,-4.4722131065100257e-07,0.0,0.7686285972595215,0.8313232660293579,-0.037208907306194305,0.0,0.7098402380943298,0.7543541789054871,-0.057539455592632294,0.0,0.6749064922332764,0.7125893235206604,-0.07788614928722382,0.0,0.6453762054443359,0.7022000551223755,-0.09590157121419907,0.0,0.7518590092658997,0.6237503290176392,-0.03748020902276039,0.0,0.7321468591690063,0.5503299236297607,-0.09251923114061356,0.0,0.7191250324249268,0.6211535334587097,-0.12417390942573547,0.0,0.7198715209960938,0.6873831748962402,-0.13722671568393707,0.0,0.806858241558075,0.6128549575805664,-0.04353870451450348,0.0,0.7716125845909119,0.5359722375869751,-0.10700026899576187,0.0,0.7450876235961914,0.6327622532844543,-0.12942758202552795,0.0,0.7431929111480713,0.696125328540802,-0.1271561086177826,0.0,0.8635996580123901,0.6247238516807556,-0.05624023452401161,0.0,0.844300389289856,0.5767303109169006,-0.11861071735620499,0.0,0.8176542520523071,0.6821545958518982,-0.11917684227228165,0.0,0.8112887740135193,0.7450523972511292,-0.10018261522054672,0.0,0.9217367172241211,0.6509365439414978,-0.07092837989330292,0.0,0.9147042036056519,0.6049267053604126,-0.11210589855909348,0.0,0.8889942169189453,0.667288601398468,-0.10601027309894562,0.0,0.8777315616607666,0.7137259244918823,-0.08896366506814957,0.0
good,0.8031954169273376,0.7663334012031555,7.582075056689064e-08,0.0,0.7508749961853027,0.7677003145217896,-0.047280389815568924,0.0,0.6778014898300171,0.7224771976470947,-0.08586088567972183,0.0,0.6101987957954407,0.6994165182113647,-0.12347464263439178,0.0,0.5521165132522583,0.6929183602333069,-0.16353535652160645,0.0,0.7105275988578796,0.5643271803855896,-0.08315055072307587,0.0,0.6974236369132996,0.4109360873699188,-0.13794457912445068,0.0,0.6941912174224854,0.3137364685535431,-0.17020940780639648,0.0,0.6929069757461548,0.23385566473007202,-0.19247592985630035,0.0,0.7687087059020996,0.563016951084137,-0.08935552090406418,0.0,0.7302082777023315,0.5144582986831665,-0.17403288185596466,0.0,0.7226958274841309,0.6305229067802429,-0.19018049538135529,0.0,0.7311549186706543,0.6946848630905151,-0.1832709163427353,0.0,0.8311891555786133,0.5857877135276794,-0.09969950467348099,0.0,0.8130525350570679,0.5550298094749451,-0.1826222985982895,0.0,0.7978583574295044,0.6637720465660095,-0.1689237356185913,0.0,0.7887770533561707,0.7190195322036743,-0.13937826454639435,0.0,0.8938800692558289,0.618312418460846,-0.11272361874580383,0.0,0.8888286352157593,0.5761715173721313,-0.1710682213306427,0.0,0.8658487796783447,0.6474419832229614,-0.1580505222082138,0.0,0.8496457934379578,0.6891793012619019,-0.13457660377025604,0.0
good,0.8042817711830139,0.8133005499839783,4.6347842896921065e-08,0.0,0.7470468878746033,0.7954260110855103,-0.038830772042274475,0.0,0.6788658499717712,0.7258931398391724,-0.06191352382302284,0.0,0.6161591410636902,0.6953603625297546,-0.08483617752790451,0.0,0.5622557997703552,0.6868136525154114,-0.10780903697013855,0.0,0.7229641675949097,0.6040585041046143,-0.03238942101597786,0.0,0.7043987512588501,0.5134238004684448,-0.07766836881637573,0.0,0.6992293000221252,0.483549028635025,-0.10802934318780899,0.0,0.705294668674469,0.4693737030029297,-0.12585727870464325,0.0,0.7725313901901245,0.5937725901603699,-0.037300024181604385,0.0,0.7336202263832092,0.5202220678329468,-0.10792911797761917,0.0,0.7185153961181641,0.6148804426193237,-0.13276036083698273,0.0,0.7228341102600098,0.6855759620666504,-0.12996573746204376,0.0,0.8304190039634705,0.600536584854126,-0.04806855320930481,0.0,0.8067206740379333,0.549569845199585,-0.11853082478046417,0.0,0.7917816042900085,0.6509469151496887,-0.11848738044500351,0.0,0.789280891418457,0.7178406715393066,-0.09596330672502518,0.0,0.890213668346405,0.6162125468254089,-0.06078965589404106,0.0,0.8776883482933044,0.5702412724494934,-0.10763780027627945,0.0,0.8546290397644043,0.635303795337677,-0.10220590233802795,0.0,0.842886745929718,0.6863452792167664,-0.08435050398111343,0.0
good,0.8173701167106628,0.8065296411514282,1.4963438843551558e-07,0.0,0.7632936835289001,0.7902105450630188,-0.03588523343205452,0.0,0.681992769241333,0.7194664478302002,-0.05580159276723862,0.0,0.6128973960876465,0.6893590092658997,-0.07688954472541809,0.0,0.5562268495559692,0.7014753818511963,-0.099638432264328,0.0,0.723852276802063,0.5770310759544373,-0.035218145698308945,0.0,0.7041356563568115,0.4493035078048706,-0.07838042825460434,0.0,0.691655158996582,0.36003831028938293,-0.10893912613391876,0.0,0.6863176226615906,0.28729453682899475,-0.12964163720607758,0.0,0.7773542404174805,0.5754528641700745,-0.043882936239242554,0.0,0.7272318005561829,0.5077295303344727,-0.12030025571584702,0.0,0.7254233956336975,0.6104397773742676,-0.14616739749908447,0.0,0.7400726675987244,0.6845695376396179,-0.14305199682712555,0.0,0.8363271355628967,0.5844429135322571,-0.056575626134872437,0.0,0.7982596158981323,0.5308899879455566,-0.13264191150665283,0.0,0.7954382300376892,0.6370004415512085,-0.12963832914829254,0.0,0.8013232350349426,0.7068548798561096,-0.10320685058832169,0.0,0.8967214226722717,0.5988004803657532,-0.07089989632368088,0.0,0.8757408857345581,0.5389965772628784,-0.12106713652610779,0.0,0.858420193195343,0.6040036678314209,-0.1118103414773941,0.0,0.8500949144363403,0.6597504615783691,-0.08995404094457626,0.0
good,0.8233691453933716,0.8010092973709106,2.207212901339517e-07,0.0,0.767305314540863,0.7950466871261597,-0.041528087109327316,0.0,0.6871046423912048,0.7249683141708374,-0.06115345656871796,0.0,0.6165602803230286,0.6923972368240356,-0.0809207633137703,0.0,0.5566655397415161,0.6996994018554688,-0.10178223252296448,0.0,0.7242986559867859,0.5952497720718384,-0.028290536254644394,0.0,0.7100514769554138,0.4820295572280884,-0.06770692765712738,0.0,0.698923647403717,0.39670130610466003,-0.0970689132809639,0.0,0.6924903392791748,0.33062660694122314,-0.11770043522119522,0.0,0.7759644985198975,0.5862323045730591,-0.033402200788259506,0.0,0.7311488389968872,0.5135984420776367,-0.10672034323215485,0.0,0.7287337779998779,0.6102330088615417,-0.1344703584909439,0.0,0.7424808740615845,0.6874599456787109,-0.13281311094760895,0.0,0.8339236974716187,0.5901954174041748,-0.04349305480718613,0.0,0.801584005355835,0.5327380895614624,-0.11935979872941971,0.0,0.7967530488967896,0.6342390775680542,-0.1199566051363945,0.0,0.8003383874893188,0.7076783776283264,-0.09571066498756409,0.0,0.8909681439399719,0.6030395030975342,-0.05552447959780693,0.0,0.8703919649124146,0.5495074987411499,-0.10662858933210373,0.0,0.8579144477844238,0.6113113760948181,-0.09971127659082413,0.0,0.8542404770851135,0.6676079034805298,-0.07947421073913574,0.0
good,0.8662770986557007,0.8461018204689026,1.7940686802830896e-07,0.0,0.8110023140907288,0.8325703144073486,-0.03532871976494789,0.0,0.7210813760757446,0.7536272406578064,-0.052240077406167984,0.0,0.6453710794448853,0.7257303595542908,-0.07000324130058289,0.0,0.5833569765090942,0.7437778115272522,-0.09001588076353073,0.0,0.7571704387664795,0.6191763281822205,-0.03049742616713047,0.0,0.737170934677124,0.4924670457839966,-0.07170958817005157,0.0,0.7203130722045898,0.4028310179710388,-0.10177040100097656,0.0,0.711798369884491,0.3298342227935791,-0.12235172837972641,0.0,0.8133240342140198,0.6115964651107788,-0.039607930928468704,0.0,0.7675931453704834,0.5355925559997559,-0.11154357343912125,0.0,0.7711321115493774,0.6385677456855774,-0.1367700695991516,0.0,0.7885982990264893,0.7131971716880798,-0.133556067943573,0.0,0.876442015171051,0.6175034046173096,-0.05242444947361946,0.0,0.8421047925949097,0.5616029500961304,-0.12384892255067825,0.0,0.8403540849685669,0.6701080203056335,-0.11998336017131805,0.0,0.8440636992454529,0.7409563064575195,-0.09434293210506439,0.0,0.9380810260772705,0.6329702138900757,-0.06668119877576828,0.0,0.9151665568351746,0.5773575305938721,-0.11301355808973312,0.0,0.902896523475647,0.647662878036499,-0.10092774778604507,0.0,0.8982944488525391,0.7045584917068481,-0.07802358269691467,0.0
good,0.9247617125511169,0.7783138751983643,-9.982226600868671e-08,0.0,0.8914316892623901,0.8290694355964661,-0.03894845023751259,0.0,0.8399415016174316,0.8084361553192139,-0.06521454453468323,0.0,0.8276735544204712,0.7601509094238281,-0.08826053887605667,0.0,0.8385446667671204,0.7356442213058472,-0.11088419705629349,0.0,0.7873284816741943,0.693877100944519,-0.060670461505651474,0.0,0.7165958285331726,0.6326584815979004,-0.10957986116409302,0.0,0.6801758408546448,0.6089093089103699,-0.1431225836277008,0.0,0.6598604321479797,0.5974881052970886,-0.16286660730838776,0.0,0.8282442688941956,0.6543470621109009,-0.062491703778505325,0.0,0.7977504134178162,0.5759919881820679,-0.12346242368221283,0.0,0.8145671486854553,0.6530420184135437,-0.14253464341163635,0.0,0.8346484303474426,0.7227180004119873,-0.13963006436824799,0.0,0.8740841746330261,0.6342144012451172,-0.06738093495368958,0.0,0.8588830232620239,0.5899849534034729,-0.12748433649539948,0.0,0.8703644275665283,0.6885562539100647,-0.12258929014205933,0.0,0.8851344585418701,0.7498010993003845,-0.10155396163463593,0.0,0.9196069836616516,0.627124547958374,-0.07380153238773346,0.0,0.9049227237701416,0.623964786529541,-0.11402563750743866,0.0,0.9062088131904602,0.7002857327461243,-0.10259020328521729,0.0,0.9113073945045471,0.7457009553909302,-0.08222796022891998,0.0
good,0.9504132270812988,0.8352316617965698,1.7789284356695134e-07,0.0,0.8938075304031372,0.8358798027038574,-0.044049736112356186,0.0,0.8203339576721191,0.7753782272338867,-0.06963998079299927,0.0,0.7600706219673157,0.7364957928657532,-0.09373476356267929,0.0,0.7055458426475525,0.7365083694458008,-0.11909382790327072,0.0,0.8411231637001038,0.6268699765205383,-0.05117335543036461,0.0,0.8296136856079102,0.49309414625167847,-0.09976013749837875,0.0,0.8201358318328857,0.400614470243454,-0.13136987388134003,0.0,0.8167562484741211,0.3322233557701111,-0.1512507051229477,0.0,0.8973510265350342,0.6204014420509338,-0.05716310068964958,0.0,0.863606333732605,0.545953631401062,-0.12991702556610107,0.0,0.8679670691490173,0.6540604829788208,-0.15004006028175354,0.0,0.8786342144012451,0.730945348739624,-0.14498741924762726,0.0,0.9550580978393555,0.6316437721252441,-0.06819908320903778,0.0,0.9333962798118591,0.5823203325271606,-0.14353613555431366,0.0,0.9301018118858337,0.695585310459137,-0.14104226231575012,0.0,0.9313384890556335,0.7663769721984863,-0.1171812191605568,0.0,1.0085698366165161,0.6563306450843811,-0.08137884736061096,0.0,0.9885201454162598,0.6228721141815186,-0.13853362202644348,0.0,0.9785740971565247,0.7083340883255005,-0.1330300122499466,0.0,0.9753300547599792,0.7714582085609436,-0.11336122453212738,0.0
good,0.9403990507125854,0.8214603662490845,-8.417989505460355e-08,0.0,0.8981938362121582,0.8366489410400391,-0.03277648612856865,0.0,0.8194448947906494,0.7815596461296082,-0.04799822345376015,0.0,0.7630746960639954,0.7274650931358337,-0.06101686879992485,0.0,0.7158904671669006,0.7219937443733215,-0.07484078407287598,0.0,0.8440290093421936,0.6154220104217529,-0.03903075307607651,0.0,0.8331350684165955,0.4914569854736328,-0.07845424115657806,0.0,0.8229259848594666,0.40381211042404175,-0.10550868511199951,0.0,0.8198491334915161,0.33927416801452637,-0.12285105884075165,0.0,0.8946026563644409,0.6098613142967224,-0.04160706698894501,0.0,0.8599494695663452,0.5502552390098572,-0.0985434427857399,0.0,0.8669935464859009,0.6571516394615173,-0.10714922845363617,0.0,0.8846988677978516,0.7281420230865479,-0.09590982645750046,0.0,0.940760612487793,0.6238576769828796,-0.0483618900179863,0.0,0.9088503122329712,0.5827436447143555,-0.11049779504537582,0.0,0.910117506980896,0.6873048543930054,-0.09940274059772491,0.0,0.9228984713554382,0.7454146146774292,-0.07199355214834213,0.0,0.9803438782691956,0.6485370397567749,-0.05606905370950699,0.0,0.9493042826652527,0.6264050006866455,-0.10422396659851074,0.0,0.9438412189483643,0.7082487940788269,-0.09320244193077087,0.0,0.9504460692405701,0.7583855986595154,-0.07074080407619476,0.0
good,0.9508849382400513,0.8548488616943359,1.2721501185808393e-08,0.0,0.8890218734741211,0.8473695516586304,-0.032767124474048615,0.0,0.8042832612991333,0.7603302001953125,-0.04857426509261131,0.0,0.7277895212173462,0.7201037406921387,-0.06582575291395187,0.0,0.6659923791885376,0.7422359585762024,-0.08537521213293076,0.0,0.8347756862640381,0.6173078417778015,-0.02588467486202717,0.0,0.816599428653717,0.4817785620689392,-0.05149345099925995,0.0,0.8068307042121887,0.39140358567237854,-0.06618756800889969,0.0,0.7984731197357178,0.3235948979854584,-0.07807520031929016,0.0,0.8912498950958252,0.6156308650970459,-0.031435683369636536,0.0,0.8625800609588623,0.5575653314590454,-0.09023203700780869,0.0,0.861984133720398,0.6620992422103882,-0.1036609336733818,0.0,0.8703383207321167,0.7406919002532959,-0.09558843821287155,0.0,0.9519654512405396,0.6337004899978638,-0.04055629298090935,0.0,0.9366405606269836,0.5819880366325378,-0.10116926580667496,0.0,0.9281205534934998,0.68501877784729,-0.09435603767633438,0.0,0.9257365465164185,0.756696343421936,-0.07059826701879501,0.0,1.0113749504089355,0.6633676290512085,-0.05090203136205673,0.0,0.9960790276527405,0.6180854439735413,-0.0908735916018486,0.0,0.9831342101097107,0.6880899667739868,-0.08002185821533203,0.0,0.9789917469024658,0.7410832047462463,-0.060126665979623795,0.0
good,0.9274101853370667,0.7890269756317139,-7.075455954463905e-08,0.0,0.8856040835380554,0.8404352068901062,-0.030266886577010155,0.0,0.8127397298812866,0.7826403379440308,-0.04190297797322273,0.0,0.7900981903076172,0.6952160596847534,-0.05157246068120003,0.0,0.7869477272033691,0.6482185125350952,-0.062027450650930405,0.0,0.7971454858779907,0.6375438570976257,-0.026172708719968796,0.0,0.7654986381530762,0.5329077243804932,-0.0620129257440567,0.0,0.741947591304779,0.46304580569267273,-0.09203163534402847,0.0,0.7321211099624634,0.41713353991508484,-0.11355648189783096,0.0,0.8466507196426392,0.6091297268867493,-0.03038686513900757,0.0,0.7936545014381409,0.5268518328666687,-0.08722776174545288,0.0,0.7887029051780701,0.6144483685493469,-0.11185169965028763,0.0,0.8017826676368713,0.6934950351715088,-0.11367088556289673,0.0,0.8976726531982422,0.5979318618774414,-0.0381440632045269,0.0,0.8446834087371826,0.5267089605331421,-0.10364619642496109,0.0,0.8393410444259644,0.6253501176834106,-0.10932140797376633,0.0,0.8544512391090393,0.6960840225219727,-0.0953153446316719,0.0,0.9427851438522339,0.6018918752670288,-0.046224262565374374,0.0,0.9022902250289917,0.6058319807052612,-0.10353881865739822,0.0,0.8990641832351685,0.6897675395011902,-0.1078978031873703,0.0,0.9122776985168457,0.740845799446106,-0.09761563688516617,0.0
good,0.929206132888794,0.8312601447105408,1.3171646173759655e-07,0.0,0.8773519992828369,0.8432376980781555,-0.0381130576133728,0.0,0.7814586162567139,0.756781280040741,-0.05483662709593773,0.0,0.7044429183006287,0.709994375705719,-0.07299809902906418,0.0,0.6413127183914185,0.7155216932296753,-0.09375736117362976,0.0,0.8219378590583801,0.6047676801681519,-0.02486182004213333,0.0,0.7965943217277527,0.47028353810310364,-0.059243351221084595,0.0,0.7781034111976624,0.3725573420524597,-0.08181463181972504,0.0,0.7682597637176514,0.296612024307251,-0.09820801764726639,0.0,0.8798800706863403,0.5956089496612549,-0.03155822679400444,0.0,0.8262833952903748,0.517035186290741,-0.10045116394758224,0.0,0.8254629969596863,0.6313822269439697,-0.11767511814832687,0.0,0.847995400428772,0.7152406573295593,-0.10723329335451126,0.0,0.9410364627838135,0.6042726039886475,-0.043195053935050964,0.0,0.8977071642875671,0.5553260445594788,-0.1146216094493866,0.0,0.8946923017501831,0.6745526194572449,-0.10498522222042084,0.0,0.9082541465759277,0.7481158971786499,-0.07406403869390488,0.0,0.9993237853050232,0.6254429221153259,-0.05678844824433327,0.0,0.9629980325698853,0.5886824727058411,-0.1047142893075943,0.0,0.9494941234588623,0.6736194491386414,-0.09176832437515259,0.0,0.9541637897491455,0.7342594861984253,-0.06742261350154877,0.0
good,0.9585412740707397,0.8459016680717468,-7.027404080872657e-08,0.0,0.8850727081298828,0.8329944610595703,-0.027413135394454002,0.0,0.7915084362030029,0.7438228726387024,-0.04159004986286163,0.0,0.7086187601089478,0.7026953101158142,-0.05981728434562683,0.0,0.6427696943283081,0.7286529541015625,-0.08071459829807281,0.0,0.8234712481498718,0.5893146395683289,-0.02135559171438217,0.0,0.7929772734642029,0.44001305103302,-0.0491495206952095,0.0,0.778152346611023,0.3414541780948639,-0.06413263827562332,0.0,0.7667582631111145,0.26624995470046997,-0.07605680823326111,0.0,0.8806864023208618,0.5869776010513306,-0.030839527025818825,0.0,0.837723433971405,0.5281267166137695,-0.09624981135129929,0.0,0.8396729826927185,0.6357216238975525,-0.1111578643321991,0.0,0.8576211929321289,0.7196629047393799,-0.102086141705513,0.0,0.9431484341621399,0.601508617401123,-0.04399007558822632,0.0,0.9154792428016663,0.5582934617996216,-0.1098271980881691,0.0,0.9076725840568542,0.6673288941383362,-0.10400868207216263,0.0,0.9121382236480713,0.744543731212616,-0.07871657609939575,0.0,1.007201075553894,0.626408040523529,-0.058153919875621796,0.0,0.9797318577766418,0.5799000859260559,-0.09891948103904724,0.0,0.9580820798873901,0.6547098755836487,-0.08828116953372955,0.0,0.9510645270347595,0.7179804444313049,-0.06801717728376389,0.0
good,0.9157782793045044,0.8061255216598511,3.7171244571254647e-07,0.0,0.8792462944984436,0.8316940069198608,-0.04661858081817627,0.0,0.8144217729568481,0.7844420671463013,-0.07661537826061249,0.0,0.7748525738716125,0.7282108068466187,-0.10290630906820297,0.0,0.7549092173576355,0.7047707438468933,-0.13041844964027405,0.0,0.8107038736343384,0.6168394088745117,-0.0664706602692604,0.0,0.7813137173652649,0.49493345618247986,-0.1128024086356163,0.0,0.7685209512710571,0.4079893231391907,-0.14461980760097504,0.0,0.7640442252159119,0.34343090653419495,-0.1657344400882721,0.0,0.8596199750900269,0.6003558039665222,-0.06914026290178299,0.0,0.8211959600448608,0.49924442172050476,-0.12680214643478394,0.0,0.8114048838615417,0.5557659864425659,-0.14496704936027527,0.0,0.8104947805404663,0.60291987657547,-0.14400488138198853,0.0,0.9108325839042664,0.6069655418395996,-0.07536128908395767,0.0,0.8716171979904175,0.5436826348304749,-0.14216014742851257,0.0,0.8666823506355286,0.6498664617538452,-0.13894027471542358,0.0,0.8775316476821899,0.7227138876914978,-0.11829893290996552,0.0,0.95853191614151,0.6341302394866943,-0.08383471518754959,0.0,0.9257813692092896,0.6189793348312378,-0.14189410209655762,0.0,0.916131854057312,0.7026013135910034,-0.13902218639850616,0.0,0.9218229055404663,0.7620551586151123,-0.12234770506620407,0.0
